"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-05-08T01:58:32.439329+00:00","Lahore","1","4","5","128","0.258819","0.965926","0.5","-0.866025","0.80648","-0.591261","0","0","1","1","23.8","60","7.4","134","18.4","982.0","0.0","16.8","0","16400.0","0.0","0.0","","","2.1","0","53","pm25","53","17","9.6","38.2","4.6","3.1","1","Moderate","11.4595","13.9623","31.8","0.0","12.4","19.1014","3.7996","127.0","122.0","123.67","2.36","5.0","53","1","198","3","124","2","1"
"2026-05-08T04:52:42.337877+00:00","Lahore","4","4","5","128","0.866025","0.5","0.5","-0.866025","0.80648","-0.591261","0","0","1","1","29.9","69","7.6","124","15.5","981.9","0.0","17.5","0","16020.0","0.0","0.0","34.56","","-5.0","0","53","pm25","53","18","8.3","40.7","3.7","4.6","1","Moderate","11.7855","14.3396","36.57","0.0","12.4","19.1014","3.7996","127.0","122.0","123.67","2.36","5.0","53","1","198","3","124","2","1"
"2026-05-08T06:28:17.311127+00:00","Lahore","6","4","5","128","1.0","0.0","0.5","-0.866025","0.80648","-0.591261","0","0","0","1","32.7","73","6.4","104","14.0","983.0","0.15","17.7","0","15540.0","0.0","0.0","43.79","","-8.2","0","42","o3","38","14","7.8","41.9","3.7","4.6","0","Good","10.2719","15.2381","27.74","6.285","12.4","17.6046","3.7996","127.0","122.0","123.67","2.36","5.0","42","0","198","3","124","2","1"
"2026-05-08T08:18:09.198176+00:00","Lahore","8","4","5","128","0.866025","-0.5","0.5","-0.866025","0.80648","-0.591261","0","1","0","1","34.7","62","3.6","110","22.7","984.1","2.55","18.1","0","15980.0","0.0","0.0","45.11","","-7.1","0","44","o3","34","14","6.9","43.5","3.7","4.6","0","Good","15.3","8.1818","21.08","110.925","12.4","17.6046","3.58","127.0","122.0","123.67","2.36","5.0","44","0","198","3","124","2","1"
"2026-05-08T10:16:56.830276+00:00","Lahore","10","4","5","128","0.5","-0.866025","0.5","-0.866025","0.80648","-0.591261","0","0","0","1","34.8","44","6.1","122","25.2","984.6","6.15","17.0","0","16620.0","0.0","0.0","38.08","","-2.5","1","40","o3","38","16","9.2","40.3","4.6","4.6","0","Good","8.9705","15.25","16.72","247.845","12.4","17.6046","3.58","127.0","122.0","123.67","2.36","5.0","40","0","198","3","124","2","1"
"2026-05-08T12:05:07.538152+00:00","Lahore","12","4","5","128","0.0","-1.0","0.5","-0.866025","0.80648","-0.591261","0","0","0","1","33.2","35","10.5","111","23.4","984.1","8.15","16.2","0","17100.0","0.0","0.0","33.08","","3.6","3","55","pm25","55","26","16","33.3","4.6","4.6","1","Moderate","7.0714","19.0909","19.25","271.395","12.4","17.6046","3.58","127.0","122.0","123.67","2.36","5.0","55","1","198","3","124","2","1"
"2026-05-08T14:31:19.802640+00:00","Lahore","14","4","5","128","-0.5","-0.866025","0.5","-0.866025","0.80648","-0.591261","0","0","0","1","29.6","32","6.6","74","18.4","982.9","7.4","15.1","30","17080.0","0.0","0.0","28.53","","7.5","0","50","pm25","50","20","13.3","30.5","4.6","4.6","0","Good","10.0","13.2","16.0","225.7","11.7","15.0696","4.9433","127.0","122.0","123.67","2.36","5.0","50","0","198","3","124","2","1"
"2026-05-08T16:08:53.117113+00:00","Lahore","16","4","5","128","-0.866025","-0.5","0.5","-0.866025","0.80648","-0.591261","0","0","0","1","28.0","34","7.6","355","10.8","982.2","4.35","15.3","84","17060.0","0.1","0.0","27.3","","6.2","0","50","pm25","50","20","14.7","30.5","4.6","4.1","0","Good","8.8158","15.2","17.0","132.675","11.7","15.0696","4.9433","127.0","122.0","123.67","2.36","5.0","50","0","198","3","124","2","1"
"2026-05-08T18:04:42.158608+00:00","Lahore","18","4","5","128","-1.0","-0.0","0.5","-0.866025","0.80648","-0.591261","0","1","0","1","26.5","37","7.0","351","9.4","982.1","1.0","15.8","9","17040.0","0.0","0.0","","","7.2","0","50","pm25","50","20","14.7","28.5","4.6","4.1","0","Good","9.7857","14.0","18.5","28.5","11.7","15.0696","4.9433","127.0","122.0","123.67","2.36","5.0","50","0","198","3","124","2","1"
"2026-05-08T20:03:43.975104+00:00","Lahore","20","4","5","128","-0.866025","0.5","0.5","-0.866025","0.80648","-0.591261","0","0","0","1","24.8","33","4.3","42","9.0","980.5","0.0","14.6","0","16800.0","0.0","0.0","","","8.3","0","50","pm25","50","20","22.4","25.6","4.6","4.6","0","Good","15.4651","8.6","16.5","0.0","14.6","27.715","3.1404","127.0","122.0","123.67","2.36","5.0","50","0","127","2","125","2","1"
"2026-05-08T21:49:03.127998+00:00","Lahore","21","4","5","128","-0.707107","0.707107","0.5","-0.866025","0.80648","-0.591261","0","0","0","1","23.9","38","4.0","90","10.1","981.0","0.0","15.7","0","16780.0","0.0","0.0","","","9.4","0","55","pm25","55","19","37.1","27.7","3.7","4.6","1","Moderate","18.975","7.2727","20.9","0.0","14.6","27.715","3.1404","127.0","122.0","123.67","2.36","5.0","55","1","127","2","125","2","1"
