"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-20T00:35:48.535620+00:00","Lahore","0","3","8","232","0.0","1.0","-0.866025","-0.5","-0.752667","-0.658402","0","0","1","2","25.0","92","11.8","75","13.0","978.8","0.0","27.1","5","5340.0","0.0","0.0","","","10.6","80","55","pm25","55","20","5.5","8.2","5.5","3.1","1","Moderate","8.9492","21.4545","50.6","0.0","9.0","7.2625","7.9971","82.0","122.0","110.33","20.14","-45.0","55","1","104","2","130","2","1"
"2026-08-20T02:10:15.165086+00:00","Lahore","2","3","8","232","0.5","0.866025","-0.866025","-0.5","-0.752667","-0.658402","0","0","1","2","25.7","93","6.4","99","14.8","978.3","0.0","26.7","22","5300.0","0.0","0.0","","","9.1","51","55","pm25","55","19","4.6","12.2","4.6","2.6","1","Moderate","16.5859","11.6364","51.15","0.0","9.0","7.2625","10.3941","82.0","122.0","110.33","20.14","-45.0","55","1","104","2","130","2","1"
"2026-08-20T03:38:22.448392+00:00","Lahore","3","3","8","232","0.707107","0.707107","-0.866025","-0.5","-0.752667","-0.658402","0","0","1","2","28.2","95","6.1","67","14.4","978.3","0.0","26.6","63","2960.0","0.5","0.4","35.37","","6.3","0","57","pm25","57","20","4.6","15.1","5.5","3.6","1","Moderate","18.2213","10.7018","54.15","0.0","9.0","7.2625","10.3941","82.0","122.0","110.33","20.14","-45.0","57","1","104","2","130","2","1"
"2026-08-20T04:25:41.340228+00:00","Lahore","4","3","8","232","0.866025","0.5","-0.866025","-0.5","-0.752667","-0.658402","0","0","1","2","29.8","94","6.1","346","13.7","979.1","0.0","24.9","95","1260.0","5.0","0.2","41.24","","0.7","0","57","pm25","57","17","4.2","17.5","5.5","3.1","1","Moderate","18.1279","10.7018","53.58","0.0","9.0","7.2625","10.3941","82.0","122.0","110.33","20.14","-45.0","57","1","104","2","130","2","1"
"2026-08-20T05:21:10.091313+00:00","Lahore","5","3","8","232","0.965926","0.258819","-0.866025","-0.5","-0.752667","-0.658402","0","0","1","2","31.3","99","5.1","78","16.6","978.6","0.0","24.8","75","1500.0","7.8","2.2","50.03","","-1.2","0","57","pm25","57","17","4.2","17.9","5.5","3.1","1","Moderate","22.2412","8.9474","56.43","0.0","9.0","7.2625","10.3941","82.0","122.0","110.33","20.14","-45.0","57","1","104","2","130","2","1"
"2026-08-20T06:25:37.220878+00:00","Lahore","6","3","8","232","1.0","0.0","-0.866025","-0.5","-0.752667","-0.658402","0","0","0","2","32.3","95","3.4","96","11.2","979.1","0.05","24.2","23","2980.0","1.4","1.4","52.95","","-2.6","0","53","pm25","53","17","3.7","19.1","5.5","3.1","1","Moderate","30.3971","6.4151","50.35","0.955","9.0","7.2625","10.3941","82.0","122.0","110.33","20.14","-45.0","53","1","104","2","130","2","1"
"2026-08-20T07:32:41.416149+00:00","Lahore","7","3","8","232","0.965926","-0.258819","-0.866025","-0.5","-0.752667","-0.658402","0","1","0","2","33.0","88","6.3","56","18.7","979.3","0.7","25.0","9","6440.0","0.0","0.0","52.4","","-0.6","0","53","pm25","53","17","4.2","22","4.6","3.1","1","Moderate","15.8159","11.8868","46.64","15.4","8.0","6.3227","7.6792","82.0","122.0","110.33","20.14","-45.0","53","1","104","2","130","2","1"
"2026-08-20T08:24:02.223918+00:00","Lahore","8","3","8","232","0.866025","-0.5","-0.866025","-0.5","-0.752667","-0.658402","0","1","0","2","33.4","84","5.5","63","24.8","979.2","2.1","25.1","12","7400.0","0.0","0.0","51.94","","0.1","0","53","pm25","53","17","4.2","22","4.6","3.1","1","Moderate","17.7309","10.3774","44.52","46.2","8.0","6.3227","7.6792","82.0","122.0","110.33","20.14","-45.0","53","1","104","2","130","2","1"
"2026-08-20T09:22:53.415780+00:00","Lahore","9","3","8","232","0.707107","-0.707107","-0.866025","-0.5","-0.752667","-0.658402","0","1","0","2","33.8","80","4.7","91","24.8","979.6","3.85","25.8","6","8420.0","0.0","0.0","51.37","","1.7","0","53","pm25","53","17","3.2","23.2","4.6","3.1","1","Moderate","20.2979","8.8679","42.4","89.32","8.0","6.3227","7.6792","82.0","122.0","110.33","20.14","-45.0","53","1","104","2","130","2","1"
"2026-08-20T10:19:06.036256+00:00","Lahore","10","3","8","232","0.5","-0.866025","-0.866025","-0.5","-0.752667","-0.658402","0","0","0","2","33.7","76","2.9","93","24.5","980.1","5.65","26.2","5","8380.0","0.0","0.0","48.78","","3.7","95","46","pm25","46","20","4.2","21.6","5.5","3.1","0","Good","27.9172","6.3043","34.96","122.04","8.0","6.3227","7.6792","82.0","122.0","110.33","20.14","-45.0","46","0","104","2","130","2","1"
"2026-08-20T11:17:10.014631+00:00","Lahore","11","3","8","232","0.258819","-0.965926","-0.866025","-0.5","-0.752667","-0.658402","0","0","0","2","30.8","73","4.2","109","23.4","979.9","7.05","26.3","35","6100.0","0.1","0.0","37.96","","8.2","96","53","pm25","53","21","5.1","21.6","5.5","3.6","1","Moderate","21.831","7.9245","38.69","152.28","8.0","6.3227","7.6792","82.0","122.0","110.33","20.14","-45.0","53","1","104","2","130","2","1"
