"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-17T11:15:45.764744+00:00","Lahore","11","0","8","229","0.258819","-0.965926","-0.866025","-0.5","-0.717677","-0.696376","0","0","0","2","33.9","68","4.0","167","20.9","976.6","7.05","26.0","13","8300.0","0.0","0.0","45.47","","6.4","95","55","pm25","55","18","9.6","30.5","5.5","4.1","1","Moderate","23.1","7.2727","37.4","215.025","9.4","9.7472","5.4808","82.0","122.0","110.33","20.14","-45.0","55","1","202","4","180","3","1"
"2026-08-17T12:20:15.277922+00:00","Lahore","12","0","8","229","0.0","-1.0","-0.866025","-0.5","-0.717677","-0.696376","0","0","0","2","32.6","65","1.7","200","20.9","976.2","7.85","26.1","11","8380.0","0.0","0.0","40.28","","9.0","51","59","pm25","59","21","8.3","26.9","5.5","3.6","1","Moderate","57.2647","2.8814","38.35","211.165","9.4","9.7472","5.4808","82.0","122.0","110.33","20.14","-45.0","59","1","202","4","180","3","1"
"2026-08-17T13:31:45.586303+00:00","Lahore","13","0","8","229","-0.258819","-0.965926","-0.866025","-0.5","-0.717677","-0.696376","0","0","0","2","31.6","60","5.5","223","21.6","975.9","7.95","25.5","27","8940.0","0.0","0.0","36.16","","10.8","1","55","pm25","55","18","5.1","23.2","5.5","3.1","1","Moderate","16.0","10.0","33.0","184.44","9.6","9.7866","5.209","82.0","122.0","110.33","20.14","-45.0","55","1","202","4","180","3","1"
"2026-08-17T14:16:46.557303+00:00","Lahore","14","0","8","229","-0.5","-0.866025","-0.866025","-0.5","-0.717677","-0.696376","0","0","0","2","30.5","58","6.9","214","22.0","975.3","7.3","25.1","49","10340.0","0.0","0.0","33.37","","11.5","1","55","pm25","55","18","5.1","26.9","5.5","3.1","1","Moderate","12.5942","12.5455","31.9","196.37","9.6","9.7866","5.209","82.0","122.0","110.33","20.14","-45.0","55","1","202","4","180","3","1"
"2026-08-17T15:15:33.396640+00:00","Lahore","15","0","8","229","-0.707107","-0.707107","-0.866025","-0.5","-0.717677","-0.696376","0","0","0","2","29.8","57","7.2","216","19.4","974.9","4.75","24.8","38","10340.0","0.0","0.0","31.9","","10.9","0","50","pm25","50","15","4.2","31.3","5.5","3.1","0","Good","10.9028","14.4","28.5","148.675","9.6","9.7866","5.209","82.0","122.0","110.33","20.14","-45.0","50","0","202","4","180","3","1"
"2026-08-17T16:14:14.772137+00:00","Lahore","16","0","8","229","-0.866025","-0.5","-0.866025","-0.5","-0.717677","-0.696376","0","0","0","2","29.4","61","6.8","215","20.9","974.4","3.4","24.9","38","5000.0","0.4","0.0","31.9","","9.8","0","53","pm25","53","16","4.2","28.1","4.6","3.6","1","Moderate","12.5485","12.8302","32.33","95.54","9.6","9.7866","5.209","82.0","122.0","110.33","20.14","-45.0","53","1","202","4","180","3","1"
"2026-08-17T17:17:22.102279+00:00","Lahore","17","0","8","229","-0.965926","-0.258819","-0.866025","-0.5","-0.717677","-0.696376","0","1","0","2","28.9","68","5.1","202","20.5","974.2","1.1","26.0","30","5760.0","0.9","0.9","32.16","","10.6","0","57","pm25","57","19","5.1","26","4.6","3.1","1","Moderate","18.7765","8.9474","38.76","28.6","9.6","9.7866","5.209","82.0","122.0","110.33","20.14","-45.0","57","1","202","4","180","3","1"
"2026-08-17T18:21:57.021976+00:00","Lahore","18","0","8","229","-1.0","-0.0","-0.866025","-0.5","-0.717677","-0.696376","0","1","0","2","28.3","68","5.6","77","14.4","974.5","0.25","25.8","64","5400.0","0.2","0.0","30.97","","10.8","0","61","pm25","61","20","6.4","23.6","4.6","3.6","1","Moderate","18.3","9.1803","41.48","5.9","9.6","9.7866","5.209","82.0","122.0","110.33","20.14","-45.0","61","1","202","4","180","3","1"
"2026-08-17T19:20:33.410802+00:00","Lahore","19","0","8","229","-0.965926","0.258819","-0.866025","-0.5","-0.717677","-0.696376","0","1","0","2","27.8","95","4.8","61","14.4","975.8","0.05","26.1","91","2960.0","0.3","0.3","33.95","","5.5","80","68","pm25","68","22","6","22.4","4.6","3.6","1","Moderate","27.625","7.0588","64.6","1.12","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","68","1","178","3","176","3","1"
"2026-08-17T20:17:40.090922+00:00","Lahore","20","0","8","229","-0.866025","0.5","-0.866025","-0.5","-0.717677","-0.696376","0","0","0","2","26.7","96","1.8","106","16.2","976.1","0.0","26.0","87","5020.0","0.0","0.0","","","6.3","96","76","pm25","76","27","8.3","20.8","5.5","3.6","1","Moderate","82.7556","2.3684","72.96","0.0","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","76","1","178","3","176","3","1"
