"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-07-31T01:46:49.057296+00:00","Lahore","1","4","7","212","0.258819","0.965926","-0.5","-0.866025","-0.486273","-0.873807","0","0","1","2","25.6","94","11.8","115","19.4","974.2","0.0","27.1","98","5660.0","0.0","0.0","","","9.4","95","89","pm25","89","42","11.9","24.8","7.3","3.1","1","Moderate","14.6322","13.2584","83.66","0.0","6.3","2.5579","3.8037","82.0","122.0","110.33","20.14","-45.0","89","1","194","3","194","3","1"
"2026-07-31T05:24:10.571430+00:00","Lahore","5","4","7","212","0.965926","0.258819","-0.5","-0.866025","-0.486273","-0.873807","0","0","1","2","30.7","97","8.8","81","18.7","975.0","0.0","24.8","98","1940.0","3.3","1.3","46.25","","-0.1","3","107","o3","95","45","5.5","106.6","7.3","3.1","2","Unhealthy for Sensitive Groups","21.267","8.2243","92.15","0.0","6.3","2.5579","3.8037","82.0","122.0","110.33","20.14","-45.0","107","2","194","3","194","3","1"
"2026-07-31T08:31:47.702189+00:00","Lahore","8","4","7","212","0.866025","-0.5","-0.5","-0.866025","-0.486273","-0.873807","0","1","0","2","29.8","94","6.1","23","18.4","976.5","2.35","24.4","100","1720.0","2.3","0.3","41.24","","0.4","51","103","o3","97","41","7.4","103.1","7.3","3.6","2","Unhealthy for Sensitive Groups","30.8492","5.9223","91.18","242.285","6.4","3.7127","5.6375","82.0","122.0","110.33","20.14","-45.0","103","2","194","3","194","3","1"
"2026-07-31T11:17:31.391911+00:00","Lahore","11","4","7","212","0.258819","-0.965926","-0.5","-0.866025","-0.486273","-0.873807","0","0","0","2","31.8","80","7.6","97","31.3","976.6","7.25","26.7","38","5180.0","0.4","0.3","43.65","","5.9","2","57","o3","55","20","8.7","56.5","6.4","3.6","1","Moderate","13.0263","13.3333","44.0","409.625","6.4","3.7127","5.6375","82.0","122.0","110.33","20.14","-45.0","57","1","194","3","194","3","1"
"2026-07-31T13:28:51.844741+00:00","Lahore","13","4","7","212","-0.258819","-0.965926","-0.5","-0.866025","-0.486273","-0.873807","0","0","0","2","27.9","80","5.8","77","27.7","976.4","2.45","26.9","65","5420.0","0.4","0.3","31.85","","10.8","3","80","pm25","80","42","21.1","48.8","8.2","2.6","1","Moderate","24.8276","7.25","64.0","119.56","6.3","3.1806","6.1736","82.0","122.0","110.33","20.14","-45.0","80","1","194","3","194","3","1"
"2026-07-31T15:53:30.986334+00:00","Lahore","15","4","7","212","-0.707107","-0.707107","-0.5","-0.866025","-0.486273","-0.873807","0","0","0","2","28.3","77","6.7","95","27.4","974.5","5.2","27.1","99","4880.0","0.1","0.1","32.35","","10.7","3","109","pm25","109","56","7.4","81.2","7.3","4.1","2","Unhealthy for Sensitive Groups","28.7955","6.1468","83.93","422.24","6.3","3.1806","6.1736","82.0","122.0","110.33","20.14","-45.0","109","2","194","3","194","3","1"
"2026-07-31T17:17:37.103946+00:00","Lahore","17","4","7","212","-0.965926","-0.258819","-0.5","-0.866025","-0.486273","-0.873807","0","1","0","2","28.3","90","5.4","46","26.3","973.8","1.1","26.4","100","4620.0","1.1","0.4","34.71","","6.2","3","89","pm25","89","47","6.9","76.7","7.3","4.1","1","Moderate","31.3148","6.0674","80.1","84.37","6.3","3.1806","6.1736","82.0","122.0","110.33","20.14","-45.0","89","1","194","3","194","3","1"
"2026-07-31T19:06:13.415796+00:00","Lahore","19","4","7","212","-0.965926","0.258819","-0.5","-0.866025","-0.486273","-0.873807","0","1","0","2","28.0","78","7.6","102","11.9","972.3","0.1","26.5","86","8300.0","0.0","0.0","31.8","","9.5","2","85","pm25","85","44","8.3","50.6","4.6","4.1","1","Moderate","19.9079","8.9412","66.3","5.06","6.6","5.1471","2.8422","82.0","122.0","110.33","20.14","-45.0","85","1","193","3","207","4","1"
"2026-07-31T20:52:40.394017+00:00","Lahore","20","4","7","212","-0.866025","0.5","-0.5","-0.866025","-0.486273","-0.873807","0","0","0","2","27.7","82","6.2","106","7.9","973.0","0.0","26.3","95","8740.0","0.0","0.0","31.64","","8.6","1","82","pm25","82","40","8.3","50.6","4.6","3.1","1","Moderate","24.071","7.561","67.24","0.0","6.6","5.1471","2.8422","82.0","122.0","110.33","20.14","-45.0","82","1","193","3","207","4","1"
"2026-07-31T21:56:25.804673+00:00","Lahore","21","4","7","212","-0.707107","0.707107","-0.5","-0.866025","-0.486273","-0.873807","0","0","0","2","27.5","82","6.3","113","13.0","973.7","0.0","26.1","91","8780.0","0.0","0.0","31.13","","8.3","0","85","pm25","85","42","7.8","34.2","4.6","3.1","1","Moderate","24.5556","7.4118","69.7","0.0","6.6","5.1471","2.8422","82.0","122.0","110.33","20.14","-45.0","85","1","193","3","207","4","1"
"2026-07-31T22:52:11.437334+00:00","Lahore","22","4","7","212","-0.5","0.866025","-0.5","-0.866025","-0.486273","-0.873807","0","0","1","2","27.4","84","6.9","111","10.8","974.3","0.0","26.2","84","7740.0","0.0","0.0","31.13","","7.9","1","89","pm25","89","40","9.6","27.7","4.6","5.1","1","Moderate","23.7333","7.7528","74.76","0.0","6.6","5.1471","2.8422","82.0","122.0","110.33","20.14","-45.0","89","1","193","3","207","4","1"
