"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-18T00:35:46.816524+00:00","Lahore","0","1","8","230","0.0","1.0","-0.866025","-0.5","-0.729558","-0.683919","0","0","1","2","24.9","89","7.2","124","20.5","976.7","0.0","25.9","17","5000.0","0.1","0.1","","","9.5","3","65","pm25","65","20","6","20.8","5.5","3.6","1","Moderate","17.0625","11.0769","57.85","0.0","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","65","1","178","3","176","3","1"
"2026-08-18T02:09:15.926268+00:00","Lahore","2","1","8","230","0.5","0.866025","-0.866025","-0.5","-0.729558","-0.683919","0","0","1","2","25.8","97","8.1","326","22.0","977.6","0.0","24.3","100","1300.0","14.6","6.1","","","3.9","53","59","pm25","59","19","6.9","20.8","5.5","3.6","1","Moderate","14.3494","13.7288","57.23","0.0","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","59","1","178","3","176","3","1"
"2026-08-18T03:35:36.668902+00:00","Lahore","3","1","8","230","0.707107","0.707107","-0.866025","-0.5","-0.729558","-0.683919","0","0","1","2","27.6","97","5.0","75","23.4","977.1","0.0","24.7","54","1900.0","2.6","1.8","33.58","","3.3","0","46","pm25","46","13","6.4","26.4","5.5","3.6","0","Good","18.124","10.8696","44.62","0.0","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","46","0","178","3","176","3","1"
"2026-08-18T04:24:33.455156+00:00","Lahore","4","1","8","230","0.866025","0.5","-0.866025","-0.5","-0.729558","-0.683919","0","0","1","2","28.7","98","4.6","100","24.5","977.1","0.0","24.7","82","2400.0","0.8","0.8","37.95","","1.7","0","46","pm25","46","13","6.4","30.1","5.5","3.6","0","Good","19.8","10.0","45.08","0.0","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","46","0","178","3","176","3","1"
"2026-08-18T05:19:14.717971+00:00","Lahore","5","1","8","230","0.965926","0.258819","-0.866025","-0.5","-0.729558","-0.683919","0","0","1","2","30.1","98","3.0","123","26.6","977.0","0.0","24.6","95","3300.0","0.2","0.0","43.91","","0.3","0","50","pm25","50","14","4.6","39","5.5","3.6","0","Good","33.0","6.0","49.0","0","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","50","0","178","3","176","3","1"
"2026-08-18T06:23:11.273785+00:00","Lahore","6","1","8","230","1.0","0.0","-0.866025","-0.5","-0.729558","-0.683919","0","0","0","2","31.3","98","2.9","124","31.3","977.7","0.0","24.7","74","3040.0","0.0","0.0","49.55","","-1.0","0","53","pm25","53","16","2.8","51.9","5.5","3.1","1","Moderate","36.1862","5.4717","51.94","0.0","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","53","1","178","3","176","3","1"
"2026-08-18T07:29:17.821614+00:00","Lahore","7","1","8","230","0.965926","-0.258819","-0.866025","-0.5","-0.729558","-0.683919","0","1","0","2","31.9","93","4.1","125","31.3","978.4","0.15","24.6","14","3460.0","0.8","0.8","49.98","","-0.9","51","59","pm25","59","20","5.1","50","5.5","3.1","1","Moderate","27.7732","6.9492","54.87","7.5","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","59","1","178","3","176","3","1"
"2026-08-18T08:22:45.308784+00:00","Lahore","8","1","8","230","0.866025","-0.5","-0.866025","-0.5","-0.729558","-0.683919","0","1","0","2","32.4","90","3.3","115","29.9","978.5","1.3","25.1","18","4180.0","0.1","0.1","50.75","","0.5","0","59","pm25","59","20","5.1","47.6","5.5","3.1","1","Moderate","33.9697","5.5932","53.1","61.88","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","59","1","178","3","176","3","1"
"2026-08-18T09:21:50.262233+00:00","Lahore","9","1","8","230","0.707107","-0.707107","-0.866025","-0.5","-0.729558","-0.683919","0","1","0","2","32.6","84","2.8","109","28.1","978.8","3.45","25.4","15","6380.0","0.0","0.0","48.55","","2.0","0","50","pm25","50","19","6.9","41.9","5.5","3.1","0","Good","32.8571","5.6","42.0","144.555","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","50","0","178","3","176","3","1"
"2026-08-18T10:17:17.853714+00:00","Lahore","10","1","8","230","0.5","-0.866025","-0.866025","-0.5","-0.729558","-0.683919","0","0","0","2","32.8","79","2.7","115","30.2","978.9","3.7","25.8","12","8500.0","0.0","0.0","46.88","","3.8","51","50","pm25","50","19","6.9","32.5","5.5","3.1","0","Good","33.1481","5.4","39.5","120.25","8.0","7.5019","4.3504","82.0","122.0","110.33","20.14","-45.0","50","0","178","3","176","3","1"
