"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-06-07T02:40:13.924991+00:00","Lahore","2","6","6","158","0.5","0.866025","0.0","-1.0","0.409356","-0.912375","1","0","1","2","32.7","34","3.1","354","11.5","976.5","0.0","13.3","0","12420.0","0.0","0.0","32.22","","-1.3","0","59","pm25","59","30","12.8","32.5","4.6","3.1","1","Moderate","25.5032","5.2542","20.06","0.0","13.5","19.6383","4.8658","82.0","122.0","110.33","20.14","-45.0","59","1","147","2","161","3","1"
"2026-06-07T06:58:15.446878+00:00","Lahore","6","6","6","158","1.0","0.0","0.0","-1.0","0.409356","-0.912375","1","0","0","2","40.3","41","0.4","30","8.6","977.6","0.25","14.7","0","12400.0","0.0","0.0","49.65","","-10.6","1","59","pm25","59","21","6.4","44.3","6.4","5.6","1","Moderate","207.975","0.678","24.19","11.075","13.5","19.6383","4.8658","82.0","122.0","110.33","20.14","-45.0","59","1","147","2","161","3","1"
"2026-06-07T09:58:09.901442+00:00","Lahore","9","6","6","158","0.707107","-0.707107","0.0","-1.0","0.409356","-0.912375","1","1","0","2","41.4","25","4.9","108","10.8","978.9","4.7","13.0","0","12420.0","0.0","0.0","43.5","","-4.7","0","57","pm25","57","28","7.8","49.6","4.6","4.1","1","Moderate","14.5408","8.5965","14.25","233.12","12.7","18.655","9.0158","82.0","122.0","110.33","20.14","-45.0","57","1","147","2","161","3","1"
"2026-06-07T11:46:03.043731+00:00","Lahore","11","6","6","158","0.258819","-0.965926","0.0","-1.0","0.409356","-0.912375","1","0","0","2","40.6","19","10.3","261","15.5","978.6","7.7","11.9","2","12440.0","0.0","0.0","39.91","","0.8","1","57","pm25","57","26","8.3","47.2","4.6","4.1","1","Moderate","6.5854","18.0702","10.83","363.44","12.7","18.655","9.0158","82.0","122.0","110.33","20.14","-45.0","57","1","147","2","161","3","1"
"2026-06-07T13:19:08.616525+00:00","Lahore","13","6","6","158","-0.258819","-0.965926","0.0","-1.0","0.409356","-0.912375","1","0","0","2","38.9","16","11.7","337","20.5","977.6","8.45","10.4","2","6560.0","0.0","0.0","36.93","","3.5","0","70","pm25","70","33","8.7","41.5","5.5","4.1","1","Moderate","6.9402","16.7143","11.2","350.675","12.6","18.2783","9.0158","82.0","122.0","110.33","20.14","-45.0","70","1","147","2","161","3","1"
"2026-06-07T15:18:20.752542+00:00","Lahore","15","6","6","158","-0.707107","-0.707107","0.0","-1.0","0.409356","-0.912375","1","0","0","2","35.8","16","9.3","347","19.8","975.9","6.5","10.5","3","12440.0","0.0","0.0","33.47","","5.1","0","74","pm25","74","39","7.8","34.2","5.5","3.6","1","Moderate","9.2301","12.5676","11.84","222.3","12.6","18.2783","12.5489","82.0","122.0","110.33","20.14","-45.0","74","1","147","2","161","3","1"
"2026-06-07T17:04:30.443783+00:00","Lahore","17","6","6","158","-0.965926","-0.258819","0.0","-1.0","0.409356","-0.912375","1","1","0","2","34.2","16","7.2","337","20.9","975.2","2.95","9.7","7","12440.0","0.0","0.0","31.86","","3.8","0","72","pm25","72","30","4.6","36.6","5.5","3.6","1","Moderate","11.6","10.0","11.52","107.97","12.6","18.2783","12.5489","82.0","122.0","110.33","20.14","-45.0","72","1","147","2","161","3","1"
"2026-06-07T19:05:18.410720+00:00","Lahore","19","6","6","158","-0.965926","0.258819","0.0","-1.0","0.409356","-0.912375","1","1","0","2","32.9","21","4.4","315","18.7","973.5","0.3","12.0","2","12400.0","0.0","0.0","30.91","","5.2","0","74","pm25","74","31","6","38.6","4.6","4.1","1","Moderate","20.35","5.9459","15.54","11.58","13.1","18.9808","7.3464","82.0","122.0","110.33","20.14","-45.0","74","1","158","3","157","3","1"
"2026-06-07T20:59:48.433824+00:00","Lahore","20","6","6","158","-0.866025","0.5","0.0","-1.0","0.409356","-0.912375","1","0","0","2","32.1","23","4.5","286","10.4","973.8","0.0","12.8","1","12400.0","0.0","0.0","30.26","","5.3","0","72","pm25","72","29","5.1","43.1","4.6","4.1","1","Moderate","19.68","6.25","16.56","0.0","13.0","18.5158","7.3891","82.0","122.0","110.33","20.14","-45.0","72","1","158","3","157","3","1"
"2026-06-07T22:04:56.792367+00:00","Lahore","22","6","6","158","-0.5","0.866025","0.0","-1.0","0.409356","-0.912375","1","0","1","2","31.1","25","4.6","267","11.2","973.7","0.0","13.1","0","12400.0","0.0","0.0","29.43","","5.0","0","70","pm25","70","26","5.1","42.3","4.6","4.1","1","Moderate","19.0217","6.5714","17.5","0.0","13.0","18.5158","7.3891","82.0","122.0","110.33","20.14","-45.0","70","1","158","3","157","3","1"
