"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-07-22T01:27:19.485863+00:00","Lahore","1","2","7","203","0.258819","0.965926","-0.5","-0.866025","-0.345612","-0.938377","0","0","1","2","25.0","86","3.3","75","15.1","976.6","0.0","24.5","95","7620.0","0.0","0.0","","","7.1","95","59","pm25","59","19","9.6","17.5","8.2","3.6","1","Moderate","33.2545","5.5932","50.74","0.0","5.1","1.7094","8.35","82.0","122.0","110.33","20.14","-45.0","59","1","180","3","200","3","1"
"2026-07-22T04:57:47.756049+00:00","Lahore","4","2","7","203","0.866025","0.5","-0.5","-0.866025","-0.345612","-0.938377","0","0","1","2","28.2","90","10.8","103","24.8","977.0","0.0","23.5","95","6660.0","0.0","0.0","34.39","","1.3","95","61","pm25","61","23","6.9","47.2","7.3","3.6","1","Moderate","10.7315","17.7049","54.9","0.0","5.1","1.7094","8.35","82.0","122.0","110.33","20.14","-45.0","61","1","180","3","200","3","1"
"2026-07-22T07:31:39.380346+00:00","Lahore","7","2","7","203","0.965926","-0.258819","-0.5","-0.866025","-0.345612","-0.938377","0","1","0","2","30.1","96","15.1","97","19.1","977.2","0.9","24.3","100","1500.0","4.2","3.1","43.18","","-0.3","95","63","pm25","63","26","5.5","47.6","7.3","3.6","1","Moderate","8.1775","23.9683","60.48","42.84","6.7","3.7267","8.7025","82.0","122.0","110.33","20.14","-45.0","63","1","180","3","200","3","1"
"2026-07-22T10:13:38.836541+00:00","Lahore","10","2","7","203","0.5","-0.866025","-0.5","-0.866025","-0.345612","-0.938377","0","0","0","2","30.1","82","10.7","129","26.6","977.3","5.95","25.4","78","4440.0","0.3","0.2","38.57","","3.4","51","70","pm25","70","28","6.4","65.6","7.3","3.1","1","Moderate","11.9065","15.2857","57.4","390.32","6.7","3.7267","8.7025","82.0","122.0","110.33","20.14","-45.0","70","1","180","3","200","3","1"
"2026-07-22T12:21:18.489629+00:00","Lahore","12","2","7","203","0.0","-1.0","-0.5","-0.866025","-0.345612","-0.938377","0","0","0","2","29.8","75","8.7","133","24.5","977.0","5.45","26.1","94","6560.0","0.1","0.0","35.76","","7.4","55","80","pm25","80","32","9.2","55.2","6.4","4.1","1","Moderate","16.092","10.875","60.0","300.84","6.7","3.7267","8.7025","82.0","122.0","110.33","20.14","-45.0","80","1","180","3","200","3","1"
"2026-07-22T14:54:47.853910+00:00","Lahore","14","2","7","203","-0.5","-0.866025","-0.5","-0.866025","-0.345612","-0.938377","0","0","0","2","26.6","82","6.8","108","29.2","976.4","6.8","25.3","84","3580.0","2.5","0.8","","","7.8","2","50","pm25","50","14","12.4","17.5","6.4","3.6","0","Good","13.3824","13.6","41.0","119.0","6.2","2.9291","7.1737","82.0","122.0","110.33","20.14","-45.0","50","0","180","3","200","3","1"
"2026-07-22T16:13:27.579382+00:00","Lahore","16","2","7","203","-0.866025","-0.5","-0.5","-0.866025","-0.345612","-0.938377","0","0","0","2","26.8","79","8.5","93","23.0","975.2","4.65","25.9","82","6580.0","0.2","0.1","","","9.0","2","50","pm25","50","13","11.5","17.5","6.4","3.6","0","Good","10.5294","17.0","39.5","81.375","6.2","2.9291","7.1737","82.0","122.0","110.33","20.14","-45.0","50","0","180","3","200","3","1"
"2026-07-22T18:01:09.254249+00:00","Lahore","18","2","7","203","-1.0","-0.0","-0.5","-0.866025","-0.345612","-0.938377","0","1","0","2","26.6","90","8.3","88","21.6","974.9","1.35","25.3","25","5000.0","0.2","0.2","","","5.9","3","55","pm25","55","13","10.1","26.9","4.6","3.6","1","Moderate","12.5904","15.0909","49.5","36.315","6.2","2.9291","7.1737","82.0","122.0","110.33","20.14","-45.0","55","1","180","3","200","3","1"
"2026-07-22T20:05:41.946611+00:00","Lahore","20","2","7","203","-0.866025","0.5","-0.5","-0.866025","-0.345612","-0.938377","0","0","0","2","26.6","90","6.1","49","11.2","973.8","0.0","26.0","97","6940.0","0.0","0.0","","","7.9","1","50","pm25","50","15","7.4","23.6","4.6","3.6","0","Good","15.5738","12.2","45.0","0.0","4.6","1.7603","5.4612","82.0","122.0","110.33","20.14","-45.0","50","0","190","3","190","3","1"
"2026-07-22T21:55:54.439848+00:00","Lahore","21","2","7","203","-0.707107","0.707107","-0.5","-0.866025","-0.345612","-0.938377","0","0","0","2","26.1","91","6.9","29","7.6","974.8","0.0","26.1","96","6940.0","0.0","0.0","","","8.7","3","87","pm25","87","46","5.5","22.0","4.6","3.6","1","Moderate","24.0826","7.931","79.17","0.0","4.6","1.7603","5.4612","82.0","122.0","110.33","20.14","-45.0","87","1","190","3","190","3","1"
