"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-06-06T02:48:49.929977+00:00","Lahore","2","5","6","157","0.5","0.866025","0.0","-1.0","0.425","-0.905193","1","0","1","2","31.9","44","1.1","11","7.6","975.9","0.0","15.6","0","11660.0","0.0","0.0","32.88","","-1.9","0","38","o3","34","18","10.6","38.2","4.6","4.1","0","Good","44.5091","2.8947","14.96","0.0","13.0","20.4181","5.8115","82.0","122.0","110.33","20.14","-45.0","38","0","189","3","140","2","1"
"2026-06-06T06:21:15.037651+00:00","Lahore","6","5","6","157","1.0","0.0","0.0","-1.0","0.425","-0.905193","1","0","0","2","38.7","47","4.3","76","6.8","977.0","0.25","15.8","0","11660.0","0.0","0.0","48.86","","-9.7","0","42","o3","42","23","9.6","42.3","3.7","2.6","0","Good","14.3581","10.2381","19.74","10.575","13.0","20.4181","5.8115","82.0","122.0","110.33","20.14","-45.0","42","0","189","3","140","2","1"
"2026-06-06T09:17:39.399143+00:00","Lahore","9","5","6","157","0.707107","-0.707107","0.0","-1.0","0.425","-0.905193","1","1","0","2","39.9","34","5.5","61","9.7","978.5","4.65","16.9","0","12420.0","0.0","0.0","44.8","","-3.3","0","45","o3","42","25","8.7","44.7","3.7","3.1","0","Good","10.2327","12.2222","14.28","207.855","12.7","20.1208","1.359","82.0","122.0","110.33","20.14","-45.0","45","0","189","3","140","2","1"
"2026-06-06T11:15:58.074351+00:00","Lahore","11","5","6","157","0.258819","-0.965926","0.0","-1.0","0.425","-0.905193","1","0","0","2","39.8","25","3.9","50","6.1","978.4","7.7","14.4","5","12440.0","0.0","0.0","40.75","","0.4","1","55","pm25","55","30","10.1","44.3","4.6","2.6","1","Moderate","17.6282","7.0909","13.75","341.11","12.7","20.1208","1.359","82.0","122.0","110.33","20.14","-45.0","55","1","189","3","140","2","1"
"2026-06-06T13:05:48.559637+00:00","Lahore","13","5","6","157","-0.258819","-0.965926","0.0","-1.0","0.425","-0.905193","1","0","0","2","37.8","20","8.3","63","10.4","977.6","8.4","12.2","33","12440.0","0.0","0.0","36.4","","3.3","0","59","pm25","59","35","11.5","39.8","5.5","2.6","1","Moderate","8.5301","14.0678","11.8","334.32","12.6","19.5349","1.359","82.0","122.0","110.33","20.14","-45.0","59","1","189","3","140","2","1"
"2026-06-06T15:05:29.347552+00:00","Lahore","15","5","6","157","-0.707107","-0.707107","0.0","-1.0","0.425","-0.905193","1","0","0","2","35.1","19","3.8","103","14.0","976.0","6.45","11.7","7","12440.0","0.0","0.0","33.04","","5.8","0","59","pm25","59","34","10.6","35.8","5.5","3.1","1","Moderate","18.4763","6.4407","11.21","230.91","12.6","19.5349","2.8522","82.0","122.0","110.33","20.14","-45.0","59","1","189","3","140","2","1"
"2026-06-06T16:58:25.367141+00:00","Lahore","16","5","6","157","-0.866025","-0.5","0.0","-1.0","0.425","-0.905193","1","0","0","2","33.3","19","3.1","202","16.9","975.7","4.8","11.6","18","12440.0","0.0","0.0","31.17","","6.3","0","59","pm25","59","30","8.3","35.4","4.6","3.1","1","Moderate","22.6484","5.2542","11.21","169.92","12.6","19.5349","2.8522","82.0","122.0","110.33","20.14","-45.0","59","1","189","3","140","2","1"
"2026-06-06T18:03:27.240619+00:00","Lahore","18","5","6","157","-1.0","-0.0","0.0","-1.0","0.425","-0.905193","1","1","0","2","32.5","21","5.9","244","18.0","975.7","1.35","12.0","2","12420.0","0.0","0.0","30.52","","4.6","0","57","pm25","57","28","7.8","34.6","4.6","3.1","1","Moderate","11.6898","10.3509","11.97","46.71","12.6","19.5349","2.8522","82.0","122.0","110.33","20.14","-45.0","57","1","189","3","140","2","1"
"2026-06-06T20:03:45.965395+00:00","Lahore","20","5","6","157","-0.866025","0.5","0.0","-1.0","0.425","-0.905193","1","0","0","2","31.9","24","6.6","295","10.1","975.3","0.0","13.1","0","12420.0","0.0","0.0","30.14","","5.5","0","59","pm25","59","26","8.3","33.3","4.6","3.1","1","Moderate","11.0848","11.1864","14.16","0.0","14.0","20.9297","2.145","82.0","122.0","110.33","20.14","-45.0","59","1","147","2","161","3","1"
"2026-06-06T21:55:45.461329+00:00","Lahore","21","5","6","157","-0.707107","0.707107","0.0","-1.0","0.425","-0.905193","1","0","0","2","30.4","27","5.4","315","11.5","975.5","0.0","13.8","0","12420.0","0.0","0.0","28.91","","5.8","0","55","pm25","55","22","9.2","32.5","4.6","2.6","1","Moderate","12.9352","9.8182","14.85","0.0","14.0","20.9297","3.2139","82.0","122.0","110.33","20.14","-45.0","55","1","147","2","161","3","1"
"2026-06-06T22:54:36.502317+00:00","Lahore","22","5","6","157","-0.5","0.866025","0.0","-1.0","0.425","-0.905193","1","0","1","2","29.1","29","4.8","354","12.2","975.3","0.0","14.1","0","12420.0","0.0","0.0","27.9","","6.2","0","55","pm25","55","24","11.0","29.3","4.6","2.6","1","Moderate","14.7813","8.7273","15.95","0.0","14.0","20.9297","3.2139","82.0","122.0","110.33","20.14","-45.0","55","1","147","2","161","3","1"
