"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-07T02:03:54.278464+00:00","Lahore","2","4","8","219","0.5","0.866025","-0.866025","-0.5","-0.587785","-0.809017","0","0","1","2","26.9","92","9.1","110","15.5","975.6","0.0","26.3","1","5600.0","0.0","0.0","","","7.4","1","63","pm25","63","23","3.7","31.3","4.6","3.6","1","Moderate","13.2923","14.4444","57.96","0.0","7.7","6.4703","2.4403","82.0","122.0","110.33","20.14","-45.0","63","1","160","3","118","2","1"
"2026-08-07T04:46:36.738840+00:00","Lahore","4","4","8","219","0.866025","0.5","-0.866025","-0.5","-0.587785","-0.809017","0","0","1","2","30.3","95","7.2","19","13.7","976.1","0.0","25.7","98","2560.0","0.1","0.0","43.68","","2.8","0","61","pm25","61","23","1.9","38.6","5.5","2.1","1","Moderate","16.5208","11.8033","57.95","0.0","7.7","6.4703","2.4403","82.0","122.0","110.33","20.14","-45.0","61","1","160","3","118","2","1"
"2026-08-07T06:04:06.517707+00:00","Lahore","6","4","8","219","1.0","0.0","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","31.7","95","6.1","31","14.4","976.1","0.05","25.3","86","3540.0","0.0","0.0","50.03","","0.2","0","65","pm25","65","24","1.4","41.9","5.5","3.1","1","Moderate","20.7787","9.3846","61.75","2.095","7.7","6.4703","2.4403","82.0","122.0","110.33","20.14","-45.0","65","1","160","3","118","2","1"
"2026-08-07T08:05:32.004970+00:00","Lahore","8","4","8","219","0.866025","-0.5","-0.866025","-0.5","-0.587785","-0.809017","0","1","0","2","32.9","85","3.7","71","11.9","976.2","2.25","24.4","5","6660.0","0.0","0.0","50.32","","-0.8","0","61","pm25","61","21","1.9","38.6","4.6","3.6","1","Moderate","30.5","6.0656","51.85","86.85","9.8","8.0294","5.1494","82.0","122.0","110.33","20.14","-45.0","61","1","160","3","118","2","1"
"2026-08-07T09:49:43.700048+00:00","Lahore","9","4","8","219","0.707107","-0.707107","-0.866025","-0.5","-0.587785","-0.809017","0","1","0","2","33.6","76","3.9","77","14.0","976.6","4.05","24.3","51","8640.0","0.0","0.0","48.4","","0.1","0","59","pm25","59","22","1.9","35.8","4.6","3.6","1","Moderate","26.6256","6.6102","44.84","144.99","9.8","8.0294","5.1494","82.0","122.0","110.33","20.14","-45.0","59","1","160","3","118","2","1"
"2026-08-07T10:41:42.889530+00:00","Lahore","10","4","8","219","0.5","-0.866025","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","33.7","73","4.3","81","17.3","976.8","5.8","24.9","100","8700.0","0.0","0.0","47.24","","1.9","0","63","pm25","63","24","2.3","39.8","4.6","2.1","1","Moderate","25.3465","6.8254","45.99","230.84","9.8","8.0294","5.1494","82.0","122.0","110.33","20.14","-45.0","63","1","160","3","118","2","1"
"2026-08-07T11:37:37.283139+00:00","Lahore","11","4","8","219","0.258819","-0.965926","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","33.5","66","5.5","72","18.4","976.7","7.2","24.5","59","9620.0","0.0","0.0","43.29","","3.3","0","65","pm25","65","26","1.9","35.8","4.6","2.1","1","Moderate","19.6182","8.4615","42.9","257.76","9.8","8.0294","5.1494","82.0","122.0","110.33","20.14","-45.0","65","1","160","3","118","2","1"
"2026-08-07T12:38:18.293842+00:00","Lahore","12","4","8","219","0.0","-1.0","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","32.5","64","7.4","94","16.9","976.7","8.0","24.6","25","6460.0","0.0","0.0","39.64","","6.8","1","68","pm25","68","28","2.8","37.0","4.6","2.1","1","Moderate","15.0703","10.8824","43.52","296.0","9.7","7.844","4.2541","82.0","122.0","110.33","20.14","-45.0","68","1","160","3","118","2","1"
"2026-08-07T14:04:43.548047+00:00","Lahore","14","4","8","219","-0.5","-0.866025","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","30.8","59","6.7","82","16.6","975.7","7.45","24.3","4","10500.0","0.0","0.0","34.19","","9.7","0","61","pm25","61","25","2.8","39.4","4.6","2.6","1","Moderate","14.4761","10.9836","35.99","293.53","9.7","7.844","4.2541","82.0","122.0","110.33","20.14","-45.0","61","1","160","3","118","2","1"
"2026-08-07T15:43:07.937496+00:00","Lahore","15","4","8","219","-0.707107","-0.707107","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","29.5","57","5.5","93","16.6","975.1","6.25","24.1","9","10500.0","0.0","0.0","31.39","","10.3","0","50","pm25","50","20","3.2","34.2","3.7","3.6","0","Good","14.2727","11.0","28.5","213.75","9.7","7.844","4.2541","82.0","122.0","110.33","20.14","-45.0","50","0","160","3","118","2","1"
"2026-08-07T16:40:26.565106+00:00","Lahore","16","4","8","219","-0.866025","-0.5","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","28.9","57","4.5","92","16.9","974.4","4.55","23.9","75","10500.0","0.0","0.0","30.43","","9.9","0","55","pm25","55","22","2.3","31.7","4.6","3.6","1","Moderate","19.1889","8.1818","31.35","144.235","9.7","7.844","4.2541","82.0","122.0","110.33","20.14","-45.0","55","1","160","3","118","2","1"
"2026-08-07T17:39:23.049810+00:00","Lahore","17","4","8","219","-0.965926","-0.258819","-0.866025","-0.5","-0.587785","-0.809017","0","1","0","2","28.4","59","4.8","96","16.9","973.6","2.75","23.8","62","10500.0","0.0","0.0","29.93","","9.4","0","55","pm25","55","23","1.9","33.8","4.6","3.6","1","Moderate","18.2188","8.7273","32.45","92.95","9.7","7.844","4.2541","82.0","122.0","110.33","20.14","-45.0","55","1","160","3","118","2","1"
"2026-08-07T18:38:27.989960+00:00","Lahore","18","4","8","219","-1.0","-0.0","-0.866025","-0.5","-0.587785","-0.809017","0","1","0","2","28.0","65","5.9","100","16.2","973.6","1.15","24.6","18","9620.0","0.0","0.0","30.03","","9.3","0","57","pm25","57","25","1.9","35.0","4.6","3.6","1","Moderate","15.9407","10.3509","37.05","40.25","9.7","7.844","4.2541","82.0","122.0","110.33","20.14","-45.0","57","1","160","3","118","2","1"
"2026-08-07T19:43:15.938025+00:00","Lahore","19","4","8","219","-0.965926","0.258819","-0.866025","-0.5","-0.587785","-0.809017","0","1","0","2","27.7","91","4.9","49","11.2","975.2","0.05","25.9","100","5420.0","0.0","0.0","32.97","","6.3","0","57","pm25","57","26","1.9","36.6","3.7","2.6","1","Moderate","22.2184","8.5965","51.87","1.83","1.9","0.185","7.0521","82.0","122.0","110.33","20.14","-45.0","57","1","122","2","82","1","1"
"2026-08-07T20:28:25.915491+00:00","Lahore","20","4","8","219","-0.866025","0.5","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","27.4","93","3.3","77","7.9","976.1","0.0","25.9","100","5560.0","0.0","0.0","32.31","","6.5","0","59","pm25","59","27","1.9","35.4","3.7","2.6","1","Moderate","34.5061","5.5932","54.87","0.0","1.9","0.185","7.0521","82.0","122.0","110.33","20.14","-45.0","59","1","122","2","82","1","1"
"2026-08-07T21:28:13.017691+00:00","Lahore","21","4","8","219","-0.707107","0.707107","-0.866025","-0.5","-0.587785","-0.809017","0","0","0","2","27.2","94","2.1","59","5.0","976.7","0.0","25.9","100","5560.0","0.0","0.0","31.8","","6.7","0","59","pm25","59","27","1.9","35.0","3.7","2.6","1","Moderate","54.5048","3.5593","55.46","0.0","1.9","0.185","7.0521","82.0","122.0","110.33","20.14","-45.0","59","1","122","2","82","1","1"
