"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-09T00:52:03.485881+00:00","Lahore","0","6","8","221","0.0","1.0","-0.866025","-0.5","-0.615285","-0.788305","1","0","1","2","26.8","89","3.6","76","2.5","978.2","0.0","25.6","100","6680.0","0.0","0.0","","","7.5","1","42","pm25","42","19","1.4","11.8","4.6","3.6","0","Good","22.05","8.5714","37.38","0.0","7.0","6.1625","1.0239","82.0","122.0","110.33","20.14","-45.0","42","0","81","1","68","1","1"
"2026-08-09T02:56:53.668091+00:00","Lahore","2","6","8","221","0.5","0.866025","-0.866025","-0.5","-0.615285","-0.788305","1","0","1","2","28.9","90","4.5","50","3.6","978.0","0.0","25.7","99","6680.0","0.0","0.0","36.73","","5.5","1","21","pm25","21","10","1.9","16.7","4.6","3.1","0","Good","8.8667","21.4286","18.9","0.0","7.0","6.1625","1.0239","82.0","122.0","110.33","20.14","-45.0","21","0","81","1","68","1","1"
"2026-08-09T04:12:18.183188+00:00","Lahore","4","6","8","221","0.866025","0.5","-0.866025","-0.5","-0.615285","-0.788305","1","0","1","2","30.5","92","4.4","25","18.4","977.9","0.0","25.7","42","5560.0","0.0","0.0","43.4","","3.3","2","25","pm25","25","7","1.4","13.5","4.6","3.1","0","Good","10.9091","17.6","23.0","0.0","7.0","6.1625","1.0239","82.0","122.0","110.33","20.14","-45.0","25","0","81","1","68","1","1"
"2026-08-09T05:40:14.760554+00:00","Lahore","5","6","8","221","0.965926","0.258819","-0.866025","-0.5","-0.615285","-0.788305","1","0","1","2","32.3","93","4.5","4","18.4","978.2","0.0","25.6","24","5560.0","0.0","0.0","51.87","","1.2","1","34","pm25","34","10","1.0","15.5","4.6","3.1","0","Good","14.5822","13.2353","31.62","0.0","7.0","6.1625","1.0239","82.0","122.0","110.33","20.14","-45.0","34","0","81","1","68","1","1"
"2026-08-09T06:36:35.089405+00:00","Lahore","6","6","8","221","1.0","0.0","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","33.1","92","4.9","54","14.8","978.6","0.05","25.5","25","5560.0","0.0","0.0","55.2","","0.2","1","50","pm25","50","20","1.4","17.1","4.6","3.6","0","Good","19.5918","9.8","46.0","0.855","7.0","6.1625","1.0239","82.0","122.0","110.33","20.14","-45.0","50","0","81","1","68","1","1"
"2026-08-09T07:44:24.989074+00:00","Lahore","7","6","8","221","0.965926","-0.258819","-0.866025","-0.5","-0.615285","-0.788305","1","1","0","2","32.5","86","4.3","347","15.1","978.4","0.75","25.8","84","7640.0","0.0","0.0","49.13","","2.5","95","53","pm25","53","24","1.0","16.3","3.7","3.1","1","Moderate","22.9256","8.1132","45.58","12.225","5.8","3.9772","1.5491","82.0","122.0","110.33","20.14","-45.0","53","1","81","1","68","1","1"
"2026-08-09T08:29:24.609936+00:00","Lahore","8","6","8","221","0.866025","-0.5","-0.866025","-0.5","-0.615285","-0.788305","1","1","0","2","32.8","78","3.0","76","14.0","979.0","2.15","25.2","95","8660.0","0.0","0.0","46.4","","2.9","96","55","pm25","55","22","1.0","13.9","3.7","3.1","1","Moderate","32.6333","5.4545","42.9","29.885","5.8","3.9772","1.5491","82.0","122.0","110.33","20.14","-45.0","55","1","81","1","68","1","1"
"2026-08-09T09:28:14.979414+00:00","Lahore","9","6","8","221","0.707107","-0.707107","-0.866025","-0.5","-0.615285","-0.788305","1","1","0","2","32.9","76","2.4","108","15.1","979.4","3.95","25.3","85","5940.0","0.0","0.0","45.83","","3.5","2","55","pm25","55","22","1.0","13.9","3.7","3.1","1","Moderate","40.3333","4.3636","41.8","54.905","5.8","3.9772","1.5491","82.0","122.0","110.33","20.14","-45.0","55","1","81","1","68","1","1"
"2026-08-09T10:21:49.999843+00:00","Lahore","10","6","8","221","0.5","-0.866025","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","32.4","74","2.5","115","16.2","979.2","5.6","25.5","70","4060.0","0.5","0.1","43.22","","5.0","96","57","pm25","57","22","1.0","13.9","4.6","3.1","1","Moderate","39.672","4.386","42.18","77.84","5.8","3.9772","1.5491","82.0","122.0","110.33","20.14","-45.0","57","1","81","1","68","1","1"
"2026-08-09T11:19:49.129497+00:00","Lahore","11","6","8","221","0.258819","-0.965926","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","32.1","70","2.7","72","18.0","978.9","7.0","25.8","28","6740.0","0.2","0.1","40.7","","7.5","51","55","pm25","55","20","1.0","13.5","4.6","3.1","1","Moderate","34.6296","4.9091","38.5","94.5","5.8","3.9772","1.5491","82.0","122.0","110.33","20.14","-45.0","55","1","81","1","68","1","1"
"2026-08-09T12:26:25.421669+00:00","Lahore","12","6","8","221","0.0","-1.0","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","31.2","72","4.0","346","11.2","979.1","7.85","24.6","96","6460.0","0.2","0.2","38.78","","5.0","0","46","pm25","46","20","1.0","15.5","4.6","3.1","0","Good","19.78","8.6957","33.12","121.675","4.3","2.0541","2.4975","82.0","122.0","110.33","20.14","-45.0","46","0","81","1","68","1","1"
"2026-08-09T13:40:29.001482+00:00","Lahore","13","6","8","221","-0.258819","-0.965926","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","30.5","73","2.3","347","14.0","978.5","6.9","24.9","99","6980.0","0.0","0.0","37.12","","5.6","1","55","pm25","55","25","1.0","15.5","4.6","1.6","1","Moderate","41.3696","4.1818","40.15","106.95","4.3","2.0541","2.4975","82.0","122.0","110.33","20.14","-45.0","55","1","81","1","68","1","1"
"2026-08-09T14:23:34.929061+00:00","Lahore","14","6","8","221","-0.5","-0.866025","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","30.0","74","1.8","334","14.4","977.9","5.45","25.1","98","6240.0","0.0","0.0","36.04","","6.1","1","55","pm25","55","25","1.0","15.5","4.6","1.6","1","Moderate","53.1667","3.2727","40.7","84.475","4.3","2.0541","2.4975","82.0","122.0","110.33","20.14","-45.0","55","1","81","1","68","1","1"
"2026-08-09T15:20:39.770193+00:00","Lahore","15","6","8","221","-0.707107","-0.707107","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","29.6","72","1.6","333","11.2","977.2","3.9","25.5","79","6980.0","0.1","0.1","34.53","","7.6","1","50","pm25","50","20","0.5","15.5","4.6","2.1","0","Good","53.75","3.2","36.0","60.45","4.3","2.0541","2.4975","82.0","122.0","110.33","20.14","-45.0","50","0","81","1","68","1","1"
"2026-08-09T16:21:13.229632+00:00","Lahore","16","6","8","221","-0.866025","-0.5","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","29.4","71","1.3","341","9.7","976.4","2.5","25.5","16","7920.0","0.0","0.0","33.83","","8.3","2","50","pm25","50","20","0.5","16.7","4.6","2.1","0","Good","65.7692","2.6","35.5","41.75","4.3","2.0541","2.4975","82.0","122.0","110.33","20.14","-45.0","50","0","81","1","68","1","1"
"2026-08-09T17:20:55.769616+00:00","Lahore","17","6","8","221","-0.965926","-0.258819","-0.866025","-0.5","-0.615285","-0.788305","1","1","0","2","29.2","72","0.8","5","9.0","975.6","1.7","25.5","13","8380.0","0.0","0.0","33.57","","8.5","1","42","pm25","42","15","0.5","16.3","3.7","2.1","0","Good","90.3","1.9048","30.24","27.71","4.3","2.0541","2.4975","82.0","122.0","110.33","20.14","-45.0","42","0","81","1","68","1","1"
"2026-08-09T18:23:06.114571+00:00","Lahore","18","6","8","221","-1.0","-0.0","-0.866025","-0.5","-0.615285","-0.788305","1","1","0","2","28.9","74","0.5","31","6.5","975.1","0.7","25.7","24","8580.0","0.0","0.0","33.25","","8.6","1","46","pm25","46","19","1.0","19.1","4.6","2.1","0","Good","160.08","1.087","34.04","13.37","4.3","2.0541","2.4975","82.0","122.0","110.33","20.14","-45.0","46","0","81","1","68","1","1"
"2026-08-09T19:24:19.922143+00:00","Lahore","19","6","8","221","-0.965926","0.258819","-0.866025","-0.5","-0.615285","-0.788305","1","1","0","2","28.3","77","3.0","134","14.0","972.7","0.15","27.3","77","7960.0","0.0","0.0","32.35","","11.1","0","50","pm25","50","26","1.0","19.9","4.6","2.1","0","Good","29.5","6.0","38.5","2.985","6.7","5.5889","2.0204","82.0","122.0","110.33","20.14","-45.0","50","0","68","1","69","1","1"
"2026-08-09T20:19:04.286724+00:00","Lahore","20","6","8","221","-0.866025","0.5","-0.866025","-0.5","-0.615285","-0.788305","1","0","0","2","28.1","79","3.0","131","14.8","973.4","0.0","27.1","86","8640.0","0.0","0.0","32.19","","10.5","1","46","pm25","46","22","1.0","20.8","4.6","2.1","0","Good","27.4467","6.5217","36.34","0.0","6.7","5.5889","2.0204","82.0","122.0","110.33","20.14","-45.0","46","0","68","1","69","1","1"
