"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-07-23T01:46:38.360350+00:00","Lahore","1","3","7","204","0.258819","0.965926","-0.5","-0.866025","-0.361714","-0.932289","0","0","1","2","24.9","86","5.2","74","18.4","976.1","0.0","24.4","53","5080.0","0.0","0.0","","","7.3","96","87","pm25","87","45","8.3","22.4","8.2","4.1","1","Moderate","31.1192","5.977","74.82","0.0","4.2","1.4906","3.9975","82.0","122.0","110.33","20.14","-45.0","87","1","190","3","190","3","1"
"2026-07-23T05:14:48.716518+00:00","Lahore","5","3","7","204","0.965926","0.258819","-0.5","-0.866025","-0.361714","-0.932289","0","0","1","2","25.6","99","6.1","1","22.0","976.0","0.0","24.3","99","1520.0","7.2","0.2","","","3.6","95","99","pm25","99","51","6.4","81.2","5.5","4.1","1","Moderate","32.2967","6.1616","98.01","0.0","4.2","1.4906","3.9975","82.0","122.0","110.33","20.14","-45.0","99","1","190","3","190","3","1"
"2026-07-23T08:09:44.790895+00:00","Lahore","8","3","7","204","0.866025","-0.5","-0.5","-0.866025","-0.361714","-0.932289","0","1","0","2","26.1","94","11.3","83","19.8","976.8","2.15","24.7","100","1340.0","5.8","1.5","","","4.2","80","93","pm25","93","41","4.6","76.0","6.4","3.6","1","Moderate","15.9664","12.1505","87.42","163.4","2.9","0.7639","7.3161","82.0","122.0","110.33","20.14","-45.0","93","1","190","3","190","3","1"
"2026-07-23T10:58:51.649305+00:00","Lahore","10","3","7","204","0.5","-0.866025","-0.5","-0.866025","-0.361714","-0.932289","0","0","0","2","27.6","97","8.5","80","23.4","976.9","3.65","24.8","100","800.0","14.5","7.1","33.58","","3.2","3","104","pm25","104","52","6.0","81.9","7.3","3.6","2","Unhealthy for Sensitive Groups","24.1035","8.1731","100.88","298.935","2.9","0.7639","7.3161","82.0","122.0","110.33","20.14","-45.0","104","2","190","3","190","3","1"
"2026-07-23T12:23:08.400066+00:00","Lahore","12","3","7","204","0.0","-1.0","-0.5","-0.866025","-0.361714","-0.932289","0","0","0","2","28.6","94","7.9","57","25.6","976.7","7.55","25.1","100","2940.0","1.2","1.0","36.61","","2.8","3","109","pm25","109","54","6.4","85.1","7.3","3.6","2","Unhealthy for Sensitive Groups","26.7671","7.2477","102.46","642.505","3.5","1.0533","6.3711","82.0","122.0","110.33","20.14","-45.0","109","2","190","3","190","3","1"
"2026-07-23T15:00:58.222967+00:00","Lahore","15","3","7","204","-0.707107","-0.707107","-0.5","-0.866025","-0.361714","-0.932289","0","0","0","2","27.7","81","6.7","54","25.9","975.5","3.35","24.6","98","7760.0","0.0","0.0","31.5","","5.1","1","91","pm25","91","50","6.9","45.5","6.4","3.6","1","Moderate","24.5836","7.3626","73.71","152.425","3.5","1.0533","6.3711","82.0","122.0","110.33","20.14","-45.0","91","1","190","3","190","3","1"
"2026-07-23T17:08:55.566740+00:00","Lahore","17","3","7","204","-0.965926","-0.258819","-0.5","-0.866025","-0.361714","-0.932289","0","1","0","2","27.5","82","5.4","51","21.2","973.9","1.4","25.2","96","7780.0","0.0","0.0","31.13","","6.7","2","76","pm25","76","40","6.4","26.9","6.4","3.6","1","Moderate","25.6148","7.1053","62.32","37.66","3.5","1.0533","6.3711","82.0","122.0","110.33","20.14","-45.0","76","1","190","3","190","3","1"
"2026-07-23T18:57:36.724540+00:00","Lahore","18","3","7","204","-1.0","-0.0","-0.5","-0.866025","-0.361714","-0.932289","0","1","0","2","27.5","85","6.7","43","19.8","973.4","0.9","25.6","77","7760.0","0.0","0.0","31.52","","7.1","3","68","pm25","68","35","6.0","18.3","5.5","3.6","1","Moderate","18.7761","9.8529","57.8","16.47","3.5","1.0533","6.3711","82.0","122.0","110.33","20.14","-45.0","68","1","190","3","180","3","1"
"2026-07-23T20:09:20.946754+00:00","Lahore","20","3","7","204","-0.866025","0.5","-0.5","-0.866025","-0.361714","-0.932289","0","0","0","2","27.0","84","8.8","113","7.2","973.5","0.0","26.2","95","7860.0","0.0","0.0","","","9.1","3","70","pm25","70","36","6.4","18.3","5.5","4.1","1","Moderate","14.6364","12.5714","58.8","0.0","7.1","6.3019","7.0283","82.0","122.0","110.33","20.14","-45.0","70","1","190","3","180","3","1"
"2026-07-23T21:55:58.939269+00:00","Lahore","21","3","7","204","-0.707107","0.707107","-0.5","-0.866025","-0.361714","-0.932289","0","0","0","2","25.3","86","12.9","122","5.0","974.6","0.0","26.2","70","7500.0","0.0","0.0","","","10.2","96","68","pm25","68","34","6.4","13.9","6.4","4.1","1","Moderate","9.8047","18.9706","58.48","0.0","7.1","6.3019","7.0283","82.0","122.0","110.33","20.14","-45.0","68","1","190","3","180","3","1"
