timestamp,city,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_peak_hour,is_night,season,temp_c,humidity_pct,windspeed_kmh,winddir_deg,windgusts_kmh,pressure_hpa,uv_index,dew_point_c,cloudcover_pct,visibility_m,precipitation_mm,rain_mm,heat_index_c,wind_chill_c,apparent_temp_delta,weathercode,aqi,dominant_poll,pm25_iaqi,pm10_iaqi,no2_iaqi,o3_iaqi,co_iaqi,so2_iaqi,aqi_cat_ordinal,aqi_cat_label,pollution_accumulation_idx,ventilation_idx,humidity_pm25_interaction,uv_o3_interaction,temp_range_c,temp_variance,wind_variance,aqi_lag_1h,aqi_lag_3h,aqi_rolling_3h_mean,aqi_rolling_3h_std,aqi_change_rate_1h,target_aqi_current,target_aqi_cat_current,target_pm25_day1_avg,target_aqi_cat_day1,target_pm25_day2_avg,target_aqi_cat_day2,target_trend_direction
2026-04-30T01:54:20.488192+00:00,Lahore,1,3,4,120,0.258819,0.965926,0.866025,-0.5,0.880012,-0.474951,0,0,1,1,23.4,67,5.1,349,10.4,977.1,0.0,18.0,0,17920.0,0.0,0.0,,,3.5,0,132,pm25,132,51,15.6,30.5,10.9,6.1,2,Unhealthy for Sensitive Groups,43.2235,3.8636,88.44,0.0,13.8,17.1519,9.5597,127.0,122.0,123.67,2.36,5.0,132,2,139,2,147,2,1
2026-04-30T05:22:13.325783+00:00,Lahore,5,3,4,120,0.965926,0.258819,0.866025,-0.5,0.880012,-0.474951,0,0,1,1,32.0,75,1.8,11,8.3,977.2,0.0,17.9,0,17360.0,0.0,0.0,42.31,,-7.6,0,114,pm25,114,51,12.8,48.8,9.1,5.6,2,Unhealthy for Sensitive Groups,110.8333,1.5789,85.5,0.0,13.8,17.1519,9.5597,127.0,122.0,123.67,2.36,5.0,114,2,139,2,147,2,1
2026-04-30T08:02:18.606239+00:00,Lahore,8,3,4,120,0.866025,-0.5,0.866025,-0.5,0.880012,-0.474951,0,1,0,1,35.8,54,3.8,41,14.8,978.5,2.25,16.9,0,18260.0,0.0,0.0,44.46,,-7.2,2,76,pm25,76,33,9.2,72.7,6.4,4.6,1,Moderate,30.8,5.0,41.04,163.575,13.0,17.6554,7.4267,127.0,122.0,123.67,2.36,5.0,76,1,139,2,147,2,1
