"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-07-25T01:42:40.387019+00:00","Lahore","1","5","7","206","0.258819","0.965926","-0.5","-0.866025","-0.39359","-0.919286","1","0","1","2","25.0","84","10.9","80","16.9","975.7","0.0","25.3","35","7840.0","0.0","0.0","","","9.2","80","38","pm25","38","16","3.7","11.8","3.7","4.1","0","Good","6.4147","28.6842","31.92","0.0","6.0","2.7664","4.7394","82.0","122.0","110.33","20.14","-45.0","38","0","194","3","102","2","1"
"2026-07-25T04:55:21.792932+00:00","Lahore","4","5","7","206","0.866025","0.5","-0.5","-0.866025","-0.39359","-0.919286","1","0","1","2","26.3","95","5.2","57","17.3","975.5","0.0","25.1","75","2960.0","4.1","0.4","","","4.9","96","46","pm25","46","16","4.2","38.2","3.7","3.1","0","Good","17.25","11.3043","43.7","0.0","6.0","2.7664","4.7394","82.0","122.0","110.33","20.14","-45.0","46","0","194","3","102","2","1"
"2026-07-25T07:09:26.790076+00:00","Lahore","7","5","7","206","0.965926","-0.258819","-0.5","-0.866025","-0.39359","-0.919286","1","1","0","2","31.1","95","9.4","89","13.7","976.9","0.25","24.1","100","2240.0","1.1","0.5","47.23","","-2.1","96","42","o3","42","18","3.2","42.3","3.7","3.1","0","Good","8.7128","22.381","39.9","10.575","6.2","3.6233","6.9658","82.0","122.0","110.33","20.14","-45.0","42","0","194","3","102","2","1"
"2026-07-25T09:26:32.612364+00:00","Lahore","9","5","7","206","0.707107","-0.707107","-0.5","-0.866025","-0.39359","-0.919286","1","1","0","2","29.9","90","7.4","101","21.2","977.9","0.55","24.5","88","3000.0","1.0","1.0","40.34","","1.0","51","50","pm25","50","18","3.2","43.9","4.6","2.6","0","Good","12.8378","14.8","45.0","24.145","6.2","3.6233","6.9658","82.0","122.0","110.33","20.14","-45.0","50","0","194","3","102","2","1"
"2026-07-25T11:02:52.462573+00:00","Lahore","11","5","7","206","0.258819","-0.965926","-0.5","-0.866025","-0.39359","-0.919286","1","0","0","2","30.8","78","5.9","101","24.1","977.8","4.7","25.5","86","4120.0","0.2","0.0","39.54","","4.9","51","53","pm25","53","29","4.6","41.5","4.6","3.6","1","Moderate","15.9898","11.1321","41.34","195.05","6.2","3.6233","6.9658","82.0","122.0","110.33","20.14","-45.0","53","1","194","3","102","2","1"
"2026-07-25T12:58:20.627712+00:00","Lahore","12","5","7","206","0.0","-1.0","-0.5","-0.866025","-0.39359","-0.919286","1","0","0","2","27.8","89","7.0","78","28.1","977.4","6.95","26.4","98","5760.0","5.6","0.7","32.96","","7.6","3","53","pm25","53","28","5.1","28.5","4.6","3.6","1","Moderate","14.31","13.2075","47.17","198.075","7.2","3.0032","7.1283","82.0","122.0","110.33","20.14","-45.0","53","1","194","3","102","2","1"
"2026-07-25T14:28:18.018565+00:00","Lahore","14","5","7","206","-0.5","-0.866025","-0.5","-0.866025","-0.39359","-0.919286","1","0","0","2","27.7","75","8.2","84","32.8","976.1","0.95","26.4","93","5440.0","0.1","0.0","30.71","","11.0","3","46","pm25","46","24","6.4","28.5","4.6","3.6","0","Good","9.8171","17.8261","34.5","27.075","7.2","3.0032","7.1283","82.0","122.0","110.33","20.14","-45.0","46","0","194","3","102","2","1"
"2026-07-25T15:55:47.271681+00:00","Lahore","15","5","7","206","-0.707107","-0.707107","-0.5","-0.866025","-0.39359","-0.919286","1","0","0","2","27.5","72","8.7","65","31.0","975.8","0.6","26.4","95","7360.0","0.1","0.0","29.95","","11.2","2","42","pm25","42","20","5.5","13.9","4.6","2.1","0","Good","8.3034","20.7143","30.24","8.34","7.2","3.0032","7.1283","82.0","122.0","110.33","20.14","-45.0","42","0","194","3","102","2","1"
"2026-07-25T16:44:22.710952+00:00","Lahore","16","5","7","206","-0.866025","-0.5","-0.5","-0.866025","-0.39359","-0.919286","1","0","0","2","27.4","86","7.8","158","26.3","975.8","0.4","26.0","100","1580.0","5.0","0.4","31.38","","7.1","2","42","pm25","42","20","6.0","13.9","5.5","2.6","0","Good","10.0154","18.5714","36.12","5.56","7.2","3.0032","7.1283","82.0","122.0","110.33","20.14","-45.0","42","0","194","3","102","2","1"
"2026-07-25T17:49:59.086675+00:00","Lahore","17","5","7","206","-0.965926","-0.258819","-0.5","-0.866025","-0.39359","-0.919286","1","1","0","2","27.1","92","5.8","75","25.6","975.6","0.5","26.2","89","4280.0","1.8","1.1","31.25","","7.3","0","42","pm25","42","20","6.9","11.4","5.5","4.1","0","Good","13.9034","13.8095","38.64","5.7","7.2","3.0032","7.1283","82.0","122.0","110.33","20.14","-45.0","42","0","194","3","102","2","1"
