"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-08-01T01:48:11.175604+00:00","Lahore","1","5","8","213","0.258819","0.965926","-0.866025","-0.5","-0.501242","-0.865307","1","0","1","2","25.9","88","10.7","74","11.5","975.9","0.0","25.6","73","6800.0","0.0","0.0","","","7.9","95","82","pm25","82","32","11.5","32.5","9.1","4.1","1","Moderate","14.4075","13.0488","72.16","0.0","7.0","5.2374","5.6008","82.0","122.0","110.33","20.14","-45.0","82","1","193","3","207","4","1"
"2026-08-01T05:17:05.018136+00:00","Lahore","5","5","8","213","0.965926","0.258819","-0.866025","-0.5","-0.501242","-0.865307","1","0","1","2","31.4","87","9.6","66","12.6","975.3","0.0","25.0","24","6800.0","0.0","0.0","45.06","","1.7","3","108","o3","82","32","5.5","107.6","7.3","3.1","2","Unhealthy for Sensitive Groups","15.9729","8.8889","71.34","0.0","7.0","5.2374","5.6008","82.0","122.0","110.33","20.14","-45.0","108","2","193","3","207","4","1"
"2026-08-01T08:01:42.315053+00:00","Lahore","8","5","8","213","0.866025","-0.5","-0.866025","-0.5","-0.501242","-0.865307","1","1","0","2","33.0","82","7.7","101","16.6","977.0","2.3","25.3","27","5020.0","0.0","0.0","49.17","","0.2","1","103","o3","80","39","8.7","102.6","6.4","4.1","2","Unhealthy for Sensitive Groups","18.9091","7.4757","65.6","235.98","6.0","4.6316","6.6997","82.0","122.0","110.33","20.14","-45.0","103","2","193","3","207","4","1"
"2026-08-01T10:25:46.797808+00:00","Lahore","10","5","8","213","0.5","-0.866025","-0.866025","-0.5","-0.501242","-0.865307","1","0","0","2","33.4","82","4.8","110","24.8","976.5","5.85","26.0","15","5500.0","0.2","0.2","50.82","","2.4","0","70","pm25","70","28","7.8","56.5","6.4","3.6","1","Moderate","26.5417","6.8571","57.4","330.525","6.0","4.6316","6.6997","82.0","122.0","110.33","20.14","-45.0","70","1","193","3","207","4","1"
"2026-08-01T11:54:57.856615+00:00","Lahore","11","5","8","213","0.258819","-0.965926","-0.866025","-0.5","-0.501242","-0.865307","1","0","0","2","33.0","77","4.4","119","26.6","976.2","7.25","26.3","22","6820.0","0.0","0.0","46.67","","5.6","1","104","pm25","104","53","16.0","46.8","9.1","3.6","2","Unhealthy for Sensitive Groups","41.8364","4.2308","80.08","339.3","6.0","4.6316","6.6997","82.0","122.0","110.33","20.14","-45.0","104","2","193","3","207","4","1"
"2026-08-01T12:54:14.134121+00:00","Lahore","12","5","8","213","0.0","-1.0","-0.866025","-0.5","-0.501242","-0.865307","1","0","0","2","32.4","68","4.3","115","28.1","975.8","8.05","25.4","12","7100.0","0.0","0.0","40.83","","7.2","0","93","pm25","93","49","15.1","35.4","6.4","2.6","1","Moderate","36.3349","4.6237","63.24","284.97","5.9","4.6153","6.7128","82.0","122.0","110.33","20.14","-45.0","93","1","193","3","207","4","1"
"2026-08-01T14:21:24.877727+00:00","Lahore","14","5","8","213","-0.5","-0.866025","-0.866025","-0.5","-0.501242","-0.865307","1","0","0","2","31.0","61","3.0","111","24.8","974.4","7.55","24.9","10","7340.0","0.1","0.0","35.1","","9.4","0","91","pm25","91","48","16.0","48.8","6.4","2.6","1","Moderate","48.8367","3.2967","55.51","368.44","5.9","4.6153","6.7128","82.0","122.0","110.33","20.14","-45.0","91","1","193","3","207","4","1"
"2026-08-01T15:51:34.373599+00:00","Lahore","15","5","8","213","-0.707107","-0.707107","-0.866025","-0.5","-0.501242","-0.865307","1","0","0","2","29.9","62","5.1","101","18.4","973.6","6.25","25.1","16","6900.0","0.1","0.0","33.04","","10.2","0","119","pm25","119","55","9.6","63.0","5.5","2.6","2","Unhealthy for Sensitive Groups","37.8","4.2857","73.78","393.75","5.9","4.6153","6.7128","82.0","122.0","110.33","20.14","-45.0","119","2","193","3","207","4","1"
"2026-08-01T16:46:23.693916+00:00","Lahore","16","5","8","213","-0.866025","-0.5","-0.866025","-0.5","-0.501242","-0.865307","1","0","0","2","29.5","63","5.5","118","18.0","973.1","3.75","25.1","12","7780.0","0.1","0.1","32.45","","9.9","0","119","pm25","119","55","8.3","63.0","6.4","4.1","2","Unhealthy for Sensitive Groups","35.2673","4.6218","74.97","236.25","5.9","4.6153","6.7128","82.0","122.0","110.33","20.14","-45.0","119","2","193","3","207","4","1"
"2026-08-01T17:52:09.690726+00:00","Lahore","17","5","8","213","-0.965926","-0.258819","-0.866025","-0.5","-0.501242","-0.865307","1","1","0","2","29.1","64","6.1","85","16.6","972.8","2.45","25.2","10","9700.0","0.0","0.0","31.86","","9.9","0","114","pm25","114","52","6.9","63.0","6.4","4.1","2","Unhealthy for Sensitive Groups","30.6492","5.3509","72.96","154.35","5.9","4.6153","6.7128","82.0","122.0","110.33","20.14","-45.0","114","2","193","3","207","4","1"
"2026-08-01T18:52:52.365852+00:00","Lahore","18","5","8","213","-1.0","-0.0","-0.866025","-0.5","-0.501242","-0.865307","1","1","0","2","29.1","68","6.1","163","15.8","973.3","1.25","25.5","74","9700.0","0.0","0.0","32.57","","9.8","0","114","pm25","114","50","7.8","64.9","6.4","4.1","2","Unhealthy for Sensitive Groups","31.3967","5.3509","77.52","81.125","5.9","4.4764","9.5139","82.0","122.0","110.33","20.14","-45.0","114","2","206","4","178","3","1"
