"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-07-15T01:17:54.063329+00:00","Lahore","1","2","7","196","0.258819","0.965926","-0.5","-0.866025","-0.230306","-0.973118","0","0","1","2","26.6","75","10.9","67","10.1","975.6","0.0","23.7","40","8980.0","0.0","0.0","","","7.1","53","55","pm25","55","23","13.8","27.3","6.4","4.1","1","Moderate","8.8303","19.8182","41.25","0.0","8.1","7.4687","4.0258","82.0","122.0","110.33","20.14","-45.0","55","1","146","2","154","3","1"
"2026-07-15T04:39:47.729184+00:00","Lahore","4","2","7","196","0.866025","0.5","-0.5","-0.866025","-0.230306","-0.973118","0","0","1","2","29.5","80","5.8","99","15.5","974.8","0.0","23.4","16","8980.0","0.0","0.0","36.17","","2.7","2","65","pm25","65","26","7.4","60.4","7.3","2.6","1","Moderate","20.1724","8.9231","52.0","0.0","8.1","7.4687","4.0258","82.0","122.0","110.33","20.14","-45.0","65","1","146","2","154","3","1"
"2026-07-15T07:06:11.821871+00:00","Lahore","7","2","7","196","0.965926","-0.258819","-0.5","-0.866025","-0.230306","-0.973118","0","1","0","2","35.3","72","5.7","292","15.5","976.4","1.05","22.5","95","9900.0","0.0","0.0","52.67","","-2.4","0","76","pm25","76","28","6.0","72.1","3.7","3.6","1","Moderate","22.9333","7.5","54.72","75.705","9.0","10.3678","5.7696","82.0","122.0","110.33","20.14","-45.0","76","1","146","2","154","3","1"
"2026-07-15T09:49:04.468731+00:00","Lahore","9","2","7","196","0.707107","-0.707107","-0.5","-0.866025","-0.230306","-0.973118","0","1","0","2","36.2","67","7.5","169","10.1","976.8","4.3","23.0","27","9900.0","0.0","0.0","52.99","","-1.2","0","76","pm25","76","23","7.4","61.7","2.8","4.1","1","Moderate","16.9227","9.8684","50.92","265.31","9.0","10.3678","5.7696","82.0","122.0","110.33","20.14","-45.0","76","1","146","2","154","3","1"
"2026-07-15T11:20:50.485482+00:00","Lahore","11","2","7","196","0.258819","-0.965926","-0.5","-0.866025","-0.230306","-0.973118","0","0","0","2","35.9","48","7.9","186","13.3","977.1","7.45","21.8","24","12040.0","0.0","0.0","42.01","","4.0","0","76","pm25","76","21","7.4","57.1","2.8","4.1","1","Moderate","14.238","10.3947","36.48","425.395","9.0","10.3678","5.7696","82.0","122.0","110.33","20.14","-45.0","76","1","146","2","154","3","1"
"2026-07-15T13:08:42.034920+00:00","Lahore","13","2","7","196","-0.258819","-0.965926","-0.5","-0.866025","-0.230306","-0.973118","0","0","0","2","33.5","53","4.4","214","19.8","976.9","8.3","23.2","9","9440.0","0.0","0.0","38.29","","6.3","0","80","pm25","80","24","11.9","40.3","2.8","3.6","1","Moderate","27.8182","5.5","42.4","334.49","7.6","6.7761","2.2583","82.0","122.0","110.33","20.14","-45.0","80","1","146","2","154","3","1"
"2026-07-15T15:17:25.216011+00:00","Lahore","15","2","7","196","-0.707107","-0.707107","-0.5","-0.866025","-0.230306","-0.973118","0","0","0","2","31.3","52","2.4","261","22.7","976.1","6.1","23.4","16","7460.0","0.2","0.1","33.55","","9.1","0","112","pm25","112","37","20.2","64.9","3.7","4.1","2","Unhealthy for Sensitive Groups","70.9333","2.1429","58.24","395.89","7.6","6.7761","2.2583","82.0","122.0","110.33","20.14","-45.0","112","2","146","2","154","3","1"
"2026-07-15T17:04:03.551137+00:00","Lahore","17","2","7","196","-0.965926","-0.258819","-0.5","-0.866025","-0.230306","-0.973118","0","1","0","2","29.9","54","4.5","263","23.0","975.4","3.05","23.4","10","10440.0","0.0","0.0","31.55","","9.0","0","76","pm25","76","33","12.4","58.4","3.7","4.1","1","Moderate","26.0089","5.9211","41.04","178.12","7.6","6.7761","2.2583","82.0","122.0","110.33","20.14","-45.0","76","1","146","2","154","3","1"
"2026-07-15T18:53:39.182473+00:00","Lahore","18","2","7","196","-1.0","-0.0","-0.5","-0.866025","-0.230306","-0.973118","0","1","0","2","28.9","58","4.4","297","16.9","975.2","1.3","24.2","8","10740.0","0.0","0.0","30.57","","10.1","0","80","pm25","80","39","18.3","41.1","4.6","4.1","1","Moderate","28.7273","5.5","46.4","53.43","7.6","6.7761","2.2583","82.0","122.0","110.33","20.14","-45.0","80","1","155","3","173","3","1"
"2026-07-15T20:01:23.338520+00:00","Lahore","20","2","7","196","-0.866025","0.5","-0.5","-0.866025","-0.230306","-0.973118","0","0","0","2","29.3","59","2.3","255","5.0","974.6","0.0","24.9","2","10760.0","0.0","0.0","31.39","","11.0","0","91","pm25","91","54","19.2","41.1","4.6","4.1","1","Moderate","62.9087","2.5275","53.69","0.0","9.5","11.1283","6.0062","82.0","122.0","110.33","20.14","-45.0","91","1","155","3","173","3","1"
