"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-06-13T02:11:10.215074+00:00","Lahore","2","5","6","164","0.5","0.866025","0.0","-1.0","0.313107","-0.949718","1","0","1","2","23.1","81","13.0","79","16.9","979.7","0.0","21.3","100","10380.0","0.0","0.0","","","5.1","51","68","pm25","68","28","8.3","33.3","5.5","4.1","1","Moderate","9.4677","19.1176","55.08","0.0","8.4","6.3521","12.8572","82.0","122.0","110.33","20.14","-45.0","68","1","151","3","134","2","1"
"2026-06-13T06:46:46.375104+00:00","Lahore","6","5","6","164","1.0","0.0","0.0","-1.0","0.313107","-0.949718","1","0","0","2","28.5","96","10.4","78","20.2","981.0","0.25","21.9","23","2060.0","4.3","3.0","36.69","","-2.3","0","59","pm25","59","22","6.0","47.6","4.6","3.1","1","Moderate","11.1192","17.6271","56.64","11.9","8.4","6.3521","14.9808","82.0","122.0","110.33","20.14","-45.0","59","1","151","3","134","2","1"
"2026-06-13T09:50:22.005051+00:00","Lahore","9","5","6","164","0.707107","-0.707107","0.0","-1.0","0.313107","-0.949718","1","1","0","2","30.1","83","12.4","124","22.7","981.1","4.65","22.2","26","6460.0","0.1","0.1","38.87","","-2.0","0","59","pm25","59","24","6.9","44.3","4.6","3.1","1","Moderate","8.7073","21.0169","48.97","205.995","9.2","8.8691","14.3258","82.0","122.0","110.33","20.14","-45.0","59","1","151","3","134","2","1"
"2026-06-13T11:46:41.286242+00:00","Lahore","11","5","6","164","0.258819","-0.965926","0.0","-1.0","0.313107","-0.949718","1","0","0","2","29.5","68","11.3","93","32.4","981.8","7.65","22.4","17","9600.0","0.0","0.0","33.43","","4.6","0","74","pm25","74","30","6.0","44.3","5.5","3.6","1","Moderate","11.0018","15.2703","50.32","338.895","9.2","8.8691","14.3258","82.0","122.0","110.33","20.14","-45.0","74","1","151","3","134","2","1"
"2026-06-13T13:23:17.885236+00:00","Lahore","13","5","6","164","-0.258819","-0.965926","0.0","-1.0","0.313107","-0.949718","1","0","0","2","28.3","58","7.8","78","21.6","981.0","8.4","21.4","31","10380.0","0.0","0.0","29.66","","6.5","0","63","pm25","63","23","6.0","59.7","5.5","5.1","1","Moderate","12.7615","12.381","36.54","501.48","9.2","8.8691","14.3258","82.0","122.0","110.33","20.14","-45.0","63","1","151","3","134","2","1"
"2026-06-13T15:25:30.326406+00:00","Lahore","15","5","6","164","-0.707107","-0.707107","0.0","-1.0","0.313107","-0.949718","1","0","0","2","26.3","58","4.8","68","15.8","980.6","6.5","21.1","18","6640.0","0.1","0.1","","","6.8","0","50","pm25","50","13","4.2","59.7","4.6","4.1","0","Good","16.4583","9.6","29.0","388.05","9.0","8.7525","18.1132","82.0","122.0","110.33","20.14","-45.0","50","0","151","3","134","2","1"
"2026-06-13T17:09:47.904009+00:00","Lahore","17","5","6","164","-0.965926","-0.258819","0.0","-1.0","0.313107","-0.949718","1","1","0","2","25.7","56","1.1","74","15.1","979.3","3.0","20.4","12","10380.0","0.0","0.0","","","7.0","0","50","pm25","50","13","3.7","59.7","4.6","4.1","0","Good","70.9091","2.2","28.0","179.1","9.0","8.7525","18.1132","82.0","122.0","110.33","20.14","-45.0","50","0","151","3","134","2","1"
"2026-06-13T19:06:41.935876+00:00","Lahore","19","5","6","164","-0.965926","0.258819","0.0","-1.0","0.313107","-0.949718","1","1","0","2","24.8","58","4.2","242","8.3","974.8","0.3","20.9","1","11560.0","0.0","0.0","","","9.0","0","42","pm25","42","10","3.7","59.7","4.6","4.1","0","Good","15.8","10.0","24.36","17.91","10.8","14.1366","1.81","82.0","122.0","110.33","20.14","-45.0","42","0","136","2","119","2","1"
"2026-06-13T21:01:49.867678+00:00","Lahore","21","5","6","164","-0.707107","0.707107","0.0","-1.0","0.313107","-0.949718","1","0","0","2","24.0","60","4.2","243","7.9","975.5","0.0","20.1","1","10380.0","0.0","0.0","","","7.9","0","13","pm25","13","9","2.8","59.7","4.6","4.1","0","Good","4.9524","32.3077","7.8","0.0","10.9","15.111","1.3669","82.0","122.0","110.33","20.14","-45.0","13","0","136","2","119","2","1"
"2026-06-13T22:53:23.187431+00:00","Lahore","22","5","6","164","-0.5","0.866025","0.0","-1.0","0.313107","-0.949718","1","0","1","2","23.5","62","4.3","245","7.2","975.8","0.0","20.1","1","10380.0","0.0","0.0","","","7.6","0","30","pm25","30","6","4.2","59.7","4.6","3.6","0","Good","11.3023","14.3333","18.6","0.0","10.9","15.111","1.3669","82.0","122.0","110.33","20.14","-45.0","30","0","136","2","119","2","1"
