"timestamp","city","hour","day_of_week","month","day_of_year","hour_sin","hour_cos","month_sin","month_cos","doy_sin","doy_cos","is_weekend","is_peak_hour","is_night","season","temp_c","humidity_pct","windspeed_kmh","winddir_deg","windgusts_kmh","pressure_hpa","uv_index","dew_point_c","cloudcover_pct","visibility_m","precipitation_mm","rain_mm","heat_index_c","wind_chill_c","apparent_temp_delta","weathercode","aqi","dominant_poll","pm25_iaqi","pm10_iaqi","no2_iaqi","o3_iaqi","co_iaqi","so2_iaqi","aqi_cat_ordinal","aqi_cat_label","pollution_accumulation_idx","ventilation_idx","humidity_pm25_interaction","uv_o3_interaction","temp_range_c","temp_variance","wind_variance","aqi_lag_1h","aqi_lag_3h","aqi_rolling_3h_mean","aqi_rolling_3h_std","aqi_change_rate_1h","target_aqi_current","target_aqi_cat_current","target_pm25_day1_avg","target_aqi_cat_day1","target_pm25_day2_avg","target_aqi_cat_day2","target_trend_direction"
"2026-07-20T01:54:12.829071+00:00","Lahore","1","0","7","201","0.258819","0.965926","-0.5","-0.866025","-0.313107","-0.949718","0","0","1","2","30.8","73","7.6","116","17.6","974.8","0.0","26.1","48","8960.0","0.0","0.0","37.96","","6.8","2","70","pm25","70","28","11.9","16.7","8.2","3.6","1","Moderate","15.9342","10.8571","51.1","0.0","6.7","4.1979","4.0975","82.0","122.0","110.33","20.14","-45.0","70","1","205","4","206","4","1"
"2026-07-20T05:29:34.035996+00:00","Lahore","5","0","7","201","0.965926","0.258819","-0.5","-0.866025","-0.313107","-0.949718","0","0","1","2","32.7","76","9.7","130","14.8","975.0","0.0","25.4","38","8960.0","0.0","0.0","45.12","","3.7","3","61","pm25","61","23","5.1","53.2","7.3","3.6","1","Moderate","11.068","15.9016","46.36","0.0","6.7","4.1979","4.0975","82.0","122.0","110.33","20.14","-45.0","61","1","205","4","206","4","1"
"2026-07-20T08:37:19.280946+00:00","Lahore","8","0","7","201","0.866025","-0.5","-0.5","-0.866025","-0.313107","-0.949718","0","1","0","2","32.3","78","9.2","126","28.1","975.6","1.25","27.0","100","5200.0","0.2","0.2","44.59","","5.7","51","72","pm25","72","29","4.2","65.6","6.4","3.6","1","Moderate","13.9304","12.7778","56.16","82.0","6.8","3.7492","5.0814","82.0","122.0","110.33","20.14","-45.0","72","1","205","4","206","4","1"
"2026-07-20T11:35:13.743758+00:00","Lahore","11","0","7","201","0.258819","-0.965926","-0.5","-0.866025","-0.313107","-0.949718","0","0","0","2","34.4","60","8.0","119","26.6","975.8","2.85","26.1","88","9860.0","0.0","0.0","43.3","","6.7","3","89","pm25","89","37","8.7","69.5","7.3","2.1","1","Moderate","17.8","8.9888","53.4","198.075","6.8","3.7492","5.0814","82.0","122.0","110.33","20.14","-45.0","89","1","205","4","206","4","1"
"2026-07-20T13:46:01.902803+00:00","Lahore","13","0","7","201","-0.258819","-0.965926","-0.5","-0.866025","-0.313107","-0.949718","0","0","0","2","31.8","78","8.9","112","25.6","975.9","8.4","27.2","99","8440.0","0.1","0.1","42.84","","6.6","3","76","pm25","76","31","11.5","47.2","7.3","3.6","1","Moderate","15.2","11.7105","59.28","396.48","5.9","1.7066","3.4785","82.0","122.0","110.33","20.14","-45.0","76","1","205","4","206","4","1"
"2026-07-20T15:44:23.757174+00:00","Lahore","15","0","7","201","-0.707107","-0.707107","-0.5","-0.866025","-0.313107","-0.949718","0","0","0","2","30.9","75","11.4","118","23.8","974.6","6.55","27.4","99","7420.0","0.0","0.0","38.87","","8.7","3","85","pm25","85","34","11.0","41.9","7.3","3.6","1","Moderate","13.0482","13.4118","63.75","274.445","5.9","1.7066","3.4785","82.0","122.0","110.33","20.14","-45.0","85","1","205","4","206","4","1"
"2026-07-20T17:20:54.870573+00:00","Lahore","17","0","7","201","-0.965926","-0.258819","-0.5","-0.866025","-0.313107","-0.949718","0","1","0","2","29.6","74","12.6","102","26.3","974.5","1.3","27.5","95","8880.0","0.0","0.0","34.99","","10.1","3","68","pm25","68","22","8.7","34.6","6.4","3.6","1","Moderate","9.3905","18.5294","50.32","44.98","5.9","1.7066","3.4785","82.0","122.0","110.33","20.14","-45.0","68","1","205","4","206","4","1"
"2026-07-20T17:22:22.752351+00:00","Lahore","17","0","7","201","-0.965926","-0.258819","-0.5","-0.866025","-0.313107","-0.949718","0","1","0","2","29.6","74","12.6","102","26.3","974.5","1.3","27.5","95","8880.0","0.0","0.0","34.99","","10.1","3","68","pm25","68","22","8.7","34.6","6.4","3.6","1","Moderate","9.3905","18.5294","50.32","44.98","5.9","1.7066","3.4785","82.0","122.0","110.33","20.14","-45.0","68","1","205","4","206","4","1"
"2026-07-20T19:23:24.901369+00:00","Lahore","19","0","7","201","-0.965926","0.258819","-0.5","-0.866025","-0.313107","-0.949718","0","1","0","2","29.0","80","11.0","79","23.4","974.6","0.3","26.1","95","7040.0","0.0","0.0","34.74","","7.5","1","42","pm25","42","22","5.5","34.2","6.4","3.6","0","Good","6.8727","26.1905","33.6","10.26","6.1","3.5225","7.1029","82.0","122.0","110.33","20.14","-45.0","42","0","205","4","206","4","1"
"2026-07-20T20:59:51.023379+00:00","Lahore","20","0","7","201","-0.866025","0.5","-0.5","-0.866025","-0.313107","-0.949718","0","0","0","2","28.2","82","9.7","73","20.5","975.3","0.0","26.1","98","7420.0","0.0","0.0","32.94","","7.7","95","57","pm25","57","11","9.2","26.9","7.3","3.1","1","Moderate","10.6948","17.0175","46.74","0.0","6.1","3.5225","7.1029","82.0","122.0","110.33","20.14","-45.0","57","1","207","4","172","3","1"
